,order,family_w_n,family,scientific_name,coastal_fish,avr_identity,avr_lod,water_area,habitat,depth_s,depth_d
Taxa0630,Perciformes,453_Callionymidae,Callionymidae,Callionymus enneactis,C,100,LOW,BS,reef-associated,1,15
Taxa0631,Perciformes,453_Callionymidae,Callionymidae,Callionymus guenther,C,100,MODERATE,NA,NA,NA,NA
Taxa0632,Perciformes,453_Callionymidae,Callionymidae,Calliurichthys izuensis,C,100,HIGH,NA,NA,NA,NA
Taxa0633,Perciformes,453_Callionymidae,Callionymidae,Paradiplogrammus enneactis,C,100,HIGH,NA,NA,NA,NA
Taxa0634,Perciformes,453_Callionymidae,Callionymidae,Repomucenus beniteguri,C,99.97,LOW,NA,NA,NA,NA
Taxa0635,Perciformes,453_Callionymidae,Callionymidae,Repomucenus curvicornis,C,99.86,LOW,NA,NA,NA,NA
Taxa0636,Perciformes,453_Callionymidae,Callionymidae,Repomucenus sp KAUM I 94720,C,100,HIGH,NA,NA,NA,NA
Taxa0637,Perciformes,453_Callionymidae,Callionymidae,Repomucenus valenciennei,C,100,HIGH,NA,NA,NA,NA
Taxa0638,Perciformes,453_Callionymidae,Callionymidae,U98.5_Callionymus meridionalis gotu1,C,87.18,LOW,S,demersal,NA,70
Taxa0639,Perciformes,453_Callionymidae,Callionymidae,U98.5_Calliurichthys izuensis gotu1,C,91.32,LOW,NA,NA,NA,NA
Taxa0640,Perciformes,453_Callionymidae,Callionymidae,U98.5_Repomucenus valenciennei gotu1,C,97.5,HIGH,NA,NA,NA,NA
Taxa0641,Perciformes,453_Callionymidae,Callionymidae,U98.5_Repomucenus valenciennei gotu2,C,85.3,LOW,NA,NA,NA,NA
Taxa0642,Perciformes,456_Odontobutidae,Odontobutidae,Odontobutis obscura,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0643,Perciformes,456_Odontobutidae,Odontobutidae,Odontobutis potamophila,Ex,99.7,HIGH,F,benthopelagic,NA,NA
Taxa0644,Perciformes,457_Eleotridae,Eleotridae,Bostrychus zonatus,Ex,100,HIGH,FB,demersal,NA,NA
Taxa0645,Perciformes,457_Eleotridae,Eleotridae,Eleotris oxycephala,C,100,HIGH,FBS,demersal,NA,NA
Taxa0646,Perciformes,460_Gobiidae,Gobiidae,Acanthogobius flavimanus,C,99.99,HIGH,FBS,demersal,1,6
Taxa0647,Perciformes,460_Gobiidae,Gobiidae,Acanthogobius lactipes,C,99.8,HIGH,FBS,demersal,NA,NA
Taxa0648,Perciformes,460_Gobiidae,Gobiidae,Acentrogobius multifasciatus,C,100,HIGH,BS,demersal,NA,NA
Taxa0649,Perciformes,460_Gobiidae,Gobiidae,Acentrogobius pflaumii,C,100,HIGH,BS,demersal,NA,NA
Taxa0650,Perciformes,460_Gobiidae,Gobiidae,Acentrogobius virgatulus,C,100,HIGH,NA,NA,NA,NA
Taxa0651,Perciformes,460_Gobiidae,Gobiidae,Amblygobius phalaena,C,100,HIGH,S,reef-associated,NA,52
Taxa0652,Perciformes,460_Gobiidae,Gobiidae,Asterropteryx semipunctata,C,100,HIGH,S,reef-associated,1,20
Taxa0653,Perciformes,460_Gobiidae,Gobiidae,Astrabe lacticella,C,100,HIGH,NA,NA,NA,NA
Taxa0654,Perciformes,460_Gobiidae,Gobiidae,Barbuligobius boehlkei,C,100,HIGH,S,demersal,1,15
Taxa0655,Perciformes,460_Gobiidae,Gobiidae,Bathygobius coalitus,C,100,HIGH,S,reef-associated,0,5
Taxa0656,Perciformes,460_Gobiidae,Gobiidae,Bathygobius cocosensis,C,99.97,HIGH,BS,reef-associated,0,10
Taxa0657,Perciformes,460_Gobiidae,Gobiidae,Bathygobius cyclopterus,C,100,HIGH,BS,reef-associated,0,20
Taxa0658,Perciformes,460_Gobiidae,Gobiidae,Bathygobius fuscus,C,99.99,HIGH,FBS,reef-associated,0,6
Taxa0659,Perciformes,460_Gobiidae,Gobiidae,Bathygobius laddi,C,99.4,HIGH,S,reef-associated,NA,NA
Taxa0660,Perciformes,460_Gobiidae,Gobiidae,Bathygobius cotticeps,C,100,HIGH,NA,NA,NA,NA
Taxa0661,Perciformes,460_Gobiidae,Gobiidae,Callogobius snelliusi,C,100,HIGH,S,reef-associated,3,15
Taxa0662,Perciformes,460_Gobiidae,Gobiidae,Callogobius sp KAUM I 104414,C,100,HIGH,NA,NA,NA,NA
Taxa0663,Perciformes,460_Gobiidae,Gobiidae,Callogobius sp KAUM I 99028,C,100,HIGH,NA,NA,NA,NA
Taxa0664,Perciformes,460_Gobiidae,Gobiidae,Chaenogobius annularis,C,99.99,HIGH,F,demersal,NA,NA
Taxa0665,Perciformes,460_Gobiidae,Gobiidae,Chaenogobius gulosus,C,99.99,HIGH,BS,demersal,0,2
Taxa0666,Perciformes,460_Gobiidae,Gobiidae,Clariger cosmurus,C,99.96,HIGH,S,demersal,NA,NA
Taxa0667,Perciformes,460_Gobiidae,Gobiidae,Clariger papillosus,C,99.99,HIGH,S,demersal,NA,NA
Taxa0668,Perciformes,460_Gobiidae,Gobiidae,Clariger sp CBM ZF 18879,C,99.98,HIGH,NA,NA,NA,NA
Taxa0669,Perciformes,460_Gobiidae,Gobiidae,Clariger sp SHIROHIGE SEJIROHAZE,C,99.94,HIGH,NA,NA,NA,NA
Taxa0670,Perciformes,460_Gobiidae,Gobiidae,Clariger sp SHIROHIGE SEJIROHAZE Genetype2,C,99.99,HIGH,NA,NA,NA,NA
Taxa0671,Perciformes,460_Gobiidae,Gobiidae,Drombus sp KUROKO HAZE,C,100,HIGH,NA,NA,NA,NA
Taxa0672,Perciformes,460_Gobiidae,Gobiidae,Elacatinus oceanops,Ex,100,HIGH,S,reef-associated,1,45
Taxa0673,Perciformes,460_Gobiidae,Gobiidae,Eviota abax,C,99.99,HIGH,S,reef-associated,NA,NA
Taxa0674,Perciformes,460_Gobiidae,Gobiidae,Eviota guttata,C,100,HIGH,S,reef-associated,1,15
Taxa0675,Perciformes,460_Gobiidae,Gobiidae,Eviota korechika,C,100,HIGH,S,benthopelagic,0,60
Taxa0676,Perciformes,460_Gobiidae,Gobiidae,Eviota masudai,C,100,HIGH,S,reef-associated,2,64
Taxa0677,Perciformes,460_Gobiidae,Gobiidae,Eviota punctulata,C,99.4,HIGH,S,reef-associated,1,29
Taxa0678,Perciformes,460_Gobiidae,Gobiidae,Favonigobius gymnauchen,C,99.88,HIGH,FBS,reef-associated,NA,NA
Taxa0679,Perciformes,460_Gobiidae,Gobiidae,Favonigobius sp CBM ZF 19041,C,99.4,HIGH,NA,NA,NA,NA
Taxa0680,Perciformes,460_Gobiidae,Gobiidae,Gnatholepis cauerensis,C,99.4,HIGH,BS,reef-associated,2,50
Taxa0681,Perciformes,460_Gobiidae,Gobiidae,Gobiodon quinquestrigatus KAUM I 63272,C,100,HIGH,S,reef-associated,0,70
Taxa0682,Perciformes,460_Gobiidae,Gobiidae,Gymnogobius breunigii,C,99.9,HIGH,FB,demersal,NA,NA
Taxa0683,Perciformes,460_Gobiidae,Gobiidae,Gymnogobius cylindricus,C,100,LOW,BS,demersal,0,NA
Taxa0684,Perciformes,460_Gobiidae,Gobiidae,Gymnogobius heptacanthus,C,99.85,HIGH,S,demersal,NA,NA
Taxa0685,Perciformes,460_Gobiidae,Gobiidae,Gymnogobius opperiens,C,99.94,LOW,FBS,demersal,NA,NA
Taxa0686,Perciformes,460_Gobiidae,Gobiidae,Gymnogobius petschiliensis,C,100,MODERATE,FBS,demersal,NA,NA
Taxa0687,Perciformes,460_Gobiidae,Gobiidae,Gymnogobius castaneus,C,100,LOW,NA,NA,NA,NA
Taxa0688,Perciformes,460_Gobiidae,Gobiidae,Gymnogobius urotaenia,C,100,MODERATE,FBS,demersal,NA,NA
Taxa0689,Perciformes,460_Gobiidae,Gobiidae,Inu ama,C,99.92,HIGH,NA,NA,NA,NA
Taxa0690,Perciformes,460_Gobiidae,Gobiidae,Inu koma,C,99.74,HIGH,NA,NA,NA,NA
Taxa0691,Perciformes,460_Gobiidae,Gobiidae,Istigobius campbelli,C,99.97,LOW,S,demersal,3,14
Taxa0692,Perciformes,460_Gobiidae,Gobiidae,Istigobius campbelli KAUM I 66130,C,99.4,LOW,S,demersal,3,14
Taxa0693,Perciformes,460_Gobiidae,Gobiidae,Istigobius hoshinonis,C,100,HIGH,S,demersal,3,14
Taxa0694,Perciformes,460_Gobiidae,Gobiidae,Lentipes armatus,C,99.4,HIGH,FBS,benthopelagic,NA,NA
Taxa0695,Perciformes,460_Gobiidae,Gobiidae,Leucopsarion petersii,C,99.97,LOW,FBS,demersal,1,NA
Taxa0696,Perciformes,460_Gobiidae,Gobiidae,Luciogobius guttatus,C,99.7,MODERATE,FBS,demersal,1,NA
Taxa0697,Perciformes,460_Gobiidae,Gobiidae,Luciogobius parvulus,C,99.9,HIGH,S,demersal,NA,NA
Taxa0698,Perciformes,460_Gobiidae,Gobiidae,Luciogobius platycephalus,C,99.91,LOW,S,demersal,NA,NA
Taxa0699,Perciformes,460_Gobiidae,Gobiidae,Luciogobius platycephalus Genetype1,C,99.85,HIGH,S,demersal,NA,NA
Taxa0700,Perciformes,460_Gobiidae,Gobiidae,Luciogobius sp BAKE MIMIZU HAZE,C,100,LOW,NA,NA,NA,NA
Taxa0701,Perciformes,460_Gobiidae,Gobiidae,Paragobiodon kasaii,Ex,100,HIGH,S,reef-associated,2,16
Taxa0702,Perciformes,460_Gobiidae,Gobiidae,Paratrypauchen sp KAUM I 113116,Ex,100,MODERATE,NA,NA,NA,NA
Taxa0703,Perciformes,460_Gobiidae,Gobiidae,Parkraemeria saltator,C,99.4,HIGH,BS,benthopelagic,0,2
Taxa0704,Perciformes,460_Gobiidae,Gobiidae,Priolepis latifascima,C,100,HIGH,S,reef-associated,0,5
Taxa0705,Perciformes,460_Gobiidae,Gobiidae,Priolepis semidoliata,C,100,HIGH,S,reef-associated,2,30
Taxa0706,Perciformes,460_Gobiidae,Gobiidae,Priolepis sp CBM ZF 12222,Ex,100,LOW,NA,NA,NA,NA
Taxa0707,Perciformes,460_Gobiidae,Gobiidae,Pseudogobius masago,C,100,HIGH,B,demersal,NA,NA
Taxa0708,Perciformes,460_Gobiidae,Gobiidae,Pterogobius elapoides,C,99.99,LOW,S,demersal,NA,NA
Taxa0709,Perciformes,460_Gobiidae,Gobiidae,Pterogobius virgo,C,100,HIGH,S,demersal,NA,NA
Taxa0710,Perciformes,460_Gobiidae,Gobiidae,Pterogobius zonoleucus,C,99.94,HIGH,S,demersal,NA,NA
Taxa0711,Perciformes,460_Gobiidae,Gobiidae,Redigobius balteatus,Ex,100,HIGH,FBS,benthopelagic,0,5
Taxa0712,Perciformes,460_Gobiidae,Gobiidae,Redigobius bikolanus,C,100,HIGH,FBS,benthopelagic,0,5
Taxa0713,Perciformes,460_Gobiidae,Gobiidae,Rhinogobius spp.,C,100,LOW,FBS,demersal,NA,NA
Taxa0714,Perciformes,460_Gobiidae,Gobiidae,Rhinogobius flumineus,F,100,HIGH,F,benthopelagic,NA,NA
Taxa0715,Perciformes,460_Gobiidae,Gobiidae,Rhinogobius giurinus,C,99.9,HIGH,FBS,demersal,NA,NA
Taxa0716,Perciformes,460_Gobiidae,Gobiidae,Sagamia geneionema,C,99.93,HIGH,S,demersal,NA,NA
Taxa0717,Perciformes,460_Gobiidae,Gobiidae,Sicyopterus japonicus,C,100,HIGH,FBS,demersal,NA,NA
Taxa0718,Perciformes,460_Gobiidae,Gobiidae,Stenogobius sp TANEKAWA HAZE,C,100,LOW,NA,NA,NA,NA
Taxa0719,Perciformes,460_Gobiidae,Gobiidae,Stonogobiops xanthorhinica,C,99.9,HIGH,S,reef-associated,3,45
Taxa0720,Perciformes,460_Gobiidae,Gobiidae,Suruga fundicola,D,100,HIGH,S,demersal,80,300
Taxa0721,Perciformes,460_Gobiidae,Gobiidae,Taenioides cirratus,C,100,LOW,FBS,demersal,0,6
Taxa0722,Perciformes,460_Gobiidae,Gobiidae,Tridentiger bifasciatus,C,100,LOW,FBS,demersal,NA,NA
Taxa0723,Perciformes,460_Gobiidae,Gobiidae,Tridentiger obscurus,C,100,LOW,FBS,demersal,NA,NA
Taxa0724,Perciformes,460_Gobiidae,Gobiidae,Tridentiger trigonocephalus,C,99.99,HIGH,FBS,demersal,NA,NA
Taxa0725,Perciformes,460_Gobiidae,Gobiidae,Trimma caesiura,C,100,MODERATE,S,reef-associated,NA,70
Taxa0726,Perciformes,460_Gobiidae,Gobiidae,Trimma marinae,Ex,100,HIGH,S,reef-associated,9,26
Taxa0727,Perciformes,460_Gobiidae,Gobiidae,Trypauchen vagina,Ex,100,MODERATE,BS,demersal,NA,NA
Taxa0728,Perciformes,460_Gobiidae,Gobiidae,U98.5_Amoya moloanus,C,86.8,LOW,NA,NA,NA,NA
Taxa0729,Perciformes,460_Gobiidae,Gobiidae,U98.5_Astrabe lacticella gotu1,C,92.4,LOW,NA,NA,NA,NA
Taxa0730,Perciformes,460_Gobiidae,Gobiidae,U98.5_Bathygobius sp CBM ZF 17917,C,91,LOW,NA,NA,NA,NA
Taxa0731,Perciformes,460_Gobiidae,Gobiidae,U98.5_Chaenogobius annularis,C,98.2,HIGH,F,demersal,NA,NA
Taxa0732,Perciformes,460_Gobiidae,Gobiidae,U98.5_Clariger papillosus gotu1,C,92.1,LOW,S,demersal,NA,NA
Taxa0733,Perciformes,460_Gobiidae,Gobiidae,U98.5_Clariger papillosus gotu2,C,95.2,LOW,S,demersal,NA,NA
Taxa0734,Perciformes,460_Gobiidae,Gobiidae,U98.5_Eviota masudai gotu1,C,85.1,LOW,S,reef-associated,2,64
Taxa0735,Perciformes,460_Gobiidae,Gobiidae,U98.5_Luciogobius grandis gotu1,C,86.4,LOW,S,demersal,NA,NA
Taxa0736,Perciformes,460_Gobiidae,Gobiidae,U98.5_Luciogobius sp BAKE MIMIZU HAZE,C,97.6,LOW,NA,NA,NA,NA
Taxa0737,Perciformes,460_Gobiidae,Gobiidae,U98.5_Luciogobius sp DAIDAI ISO MIMIZU HAZE gotu1,C,86.65,LOW,NA,NA,NA,NA
Taxa0738,Perciformes,460_Gobiidae,Gobiidae,U98.5_Luciogobius sp MIZUHIKI NAGA MIMIZU HAZE gotu1,C,86.5,LOW,NA,NA,NA,NA
Taxa0739,Perciformes,460_Gobiidae,Gobiidae,U98.5_Luciogobius sp MIZUHIKI NAGA MIMIZU HAZE gotu2,C,85,LOW,NA,NA,NA,NA
Taxa0740,Perciformes,460_Gobiidae,Gobiidae,U98.5_Pterogobius zacalles,C,83.1,LOW,S,demersal,5,30
Taxa0741,Perciformes,460_Gobiidae,Gobiidae,Valenciennea longipinnis,C,100,HIGH,S,reef-associated,2,30
Taxa0742,Perciformes,460_Gobiidae,Gobiidae,Yongeichthys criniger,Ex,100,HIGH,BS,demersal,NA,NA
Taxa0743,Perciformes,461_Microdesmidae,Microdesmidae,U98.5_Gunnellichthys monostigma,C,88,LOW,S,reef-associated,1,20
Taxa0744,Perciformes,462_Ptereleotridae,Ptereleotridae,Parioglossus dotui,C,99.94,HIGH,BS,benthopelagic,0,5
Taxa0745,Perciformes,462_Ptereleotridae,Ptereleotridae,Ptereleotris hanae,C,99.4,HIGH,S,reef-associated,3,50
Taxa0746,Perciformes,462_Ptereleotridae,Ptereleotridae,Ptereleotris microlepis,C,100,HIGH,S,reef-associated,1,50
Taxa0747,Perciformes,462_Ptereleotridae,Ptereleotridae,U98.5_Ptereleotris hanae,C,98.2,HIGH,S,reef-associated,3,50
Taxa0748,Perciformes,465_Ephippidae,Ephippidae,Platax orbicularis,C,100,MODERATE,BS,reef-associated,5,30
Taxa0749,Perciformes,465_Ephippidae,Ephippidae,Platax teira,C,100,LOW,S,reef-associated,3,25
Taxa0750,Perciformes,465_Ephippidae,Ephippidae,U98.5_Platax teira gotu1,C,96.4,LOW,S,reef-associated,3,25
Taxa0751,Perciformes,465_Ephippidae,Ephippidae,U98.5_Platax teira gotu2,C,97.6,LOW,S,reef-associated,3,25
Taxa0752,Perciformes,467_Siganidae,Siganidae,Siganus fuscescens,C,100,LOW,BS,reef-associated,1,50
Taxa0753,Perciformes,467_Siganidae,Siganidae,Siganus spinus,C,99.95,MODERATE,S,reef-associated,1,50
Taxa0754,Perciformes,470_Acanthuridae,Acanthuridae,Acanthurus dussumieri,C,99.91,HIGH,S,reef-associated,4,131
Taxa0755,Perciformes,470_Acanthuridae,Acanthuridae,Acanthurus gahhm,C,99.4,LOW,S,reef-associated,1,40
Taxa0756,Perciformes,470_Acanthuridae,Acanthuridae,Acanthurus maculiceps,C,100,HIGH,S,reef-associated,1,15
Taxa0757,Perciformes,470_Acanthuridae,Acanthuridae,Acanthurus mata,C,99.4,MODERATE,S,reef-associated,5,100
Taxa0758,Perciformes,470_Acanthuridae,Acanthuridae,Acanthurus nigrofuscus,C,100,HIGH,S,reef-associated,0,25
Taxa0759,Perciformes,470_Acanthuridae,Acanthuridae,Acanthurus olivaceus,C,100,HIGH,S,reef-associated,3,46
Taxa0760,Perciformes,470_Acanthuridae,Acanthuridae,Acanthurus triostegus,C,99.62,HIGH,S,reef-associated,0,90
Taxa0761,Perciformes,470_Acanthuridae,Acanthuridae,Ctenochaetus striatus,C,100,HIGH,S,reef-associated,1,35
Taxa0762,Perciformes,470_Acanthuridae,Acanthuridae,Naso tuberosus,C,100,MODERATE,BS,reef-associated,NA,NA
Taxa0763,Perciformes,470_Acanthuridae,Acanthuridae,Naso unicornis,C,99.4,LOW,S,reef-associated,1,180
Taxa0764,Perciformes,470_Acanthuridae,Acanthuridae,Naso vlamingii,C,100,LOW,S,reef-associated,1,50
Taxa0765,Perciformes,470_Acanthuridae,Acanthuridae,Prionurus scalprum,C,99.98,HIGH,S,reef-associated,NA,NA
Taxa0766,Perciformes,470_Acanthuridae,Acanthuridae,Zebrasoma veliferum,C,100,MODERATE,S,reef-associated,1,45
Taxa0767,Perciformes,472_Sphyraenidae,Sphyraenidae,Sphyraena japonica,C,100,HIGH,S,pelagic-neritic,NA,NA
Taxa0768,Perciformes,472_Sphyraenidae,Sphyraenidae,Sphyraena obtusata,C,100,HIGH,BS,reef-associated,5,200
Taxa0769,Perciformes,472_Sphyraenidae,Sphyraenidae,Sphyraena pinguis Genetype1,C,99.96,HIGH,S,pelagic-neritic,3,6
Taxa0770,Perciformes,472_Sphyraenidae,Sphyraenidae,Sphyraena pinguis Genetype2,C,100,LOW,S,pelagic-neritic,3,6
Taxa0771,Perciformes,472_Sphyraenidae,Sphyraenidae,U98.5_Sphyraena obtusata gotu1,C,94.9,MODERATE,BS,reef-associated,5,200
Taxa0772,Perciformes,473_Gempylidae,Gempylidae,Diplospinus multistriatus,D,99.85,HIGH,S,benthopelagic,50,1000
Taxa0773,Perciformes,473_Gempylidae,Gempylidae,Nealotus tripes,D,100,HIGH,S,bathypelagic,914,1646
Taxa0774,Perciformes,473_Gempylidae,Gempylidae,Rexea bengalensis,D,100,HIGH,BS,benthopelagic,143,820
Taxa0775,Perciformes,473_Gempylidae,Gempylidae,Ruvettus pretiosus,D,100,HIGH,S,benthopelagic,100,800
Taxa0776,Perciformes,475_Scombridae,Scombridae,Acanthocybium solandri,C,100,LOW,S,pelagic-oceanic,0,20
Taxa0777,Perciformes,475_Scombridae,Scombridae,Auxis rochei,C,99.86,MODERATE,BS,pelagic-neritic,10,NA
Taxa0778,Perciformes,475_Scombridae,Scombridae,Euthynnus affinis,C,100,MODERATE,S,pelagic-neritic,0,200
Taxa0779,Perciformes,475_Scombridae,Scombridae,Katsuwonus pelamis,P,99.98,MODERATE,S,pelagic-oceanic,0,260
Taxa0780,Perciformes,475_Scombridae,Scombridae,Scomber spp.,C,99.98,LOW,S,pelagic-neritic,87,200
Taxa0781,Perciformes,475_Scombridae,Scombridae,Scomber scombrus,Ex,100,HIGH,BS,pelagic-neritic,0,1000
Taxa0782,Perciformes,475_Scombridae,Scombridae,Scomberomorus niphonius,C,100,HIGH,S,pelagic-neritic,0,200
Taxa0783,Perciformes,475_Scombridae,Scombridae,Scomberomorus sinensis,P,100,HIGH,FBS,pelagic-neritic,10,NA
Taxa0784,Perciformes,475_Scombridae,Scombridae,Thunnus alalunga,P,100,LOW,S,pelagic-oceanic,0,600
Taxa0785,Perciformes,475_Scombridae,Scombridae,Thunnus albacares,P,99.96,LOW,BS,pelagic-oceanic,1,250
Taxa0786,Perciformes,476_Xiphiidae,Xiphiidae,Xiphias gladius,P,100,HIGH,S,pelagic-oceanic,0,800
Taxa0787,Perciformes,477_Istiophoridae,Istiophoridae,Istiophoridae gen. sp.,P,100,LOW,S,pelagic-oceanic,0,200
Taxa0788,Perciformes,479_Centrolophidae,Centrolophidae,Psenopsis anomala,C,100,HIGH,S,benthopelagic,0,370
Taxa0789,Perciformes,479_Centrolophidae,Centrolophidae,Psenopsis shojimai,C,100,LOW,S,benthopelagic,NA,NA
Taxa0790,Perciformes,480_Nomeidae,Nomeidae,Psenes pellucidus,P,100,HIGH,S,bathypelagic,NA,1000
Taxa0791,Perciformes,481_Ariommatidae,Ariommatidae,Ariomma lurida,D,100,LOW,NA,NA,NA,NA
Taxa0792,Perciformes,486_Osphronemidae,Osphronemidae,Trichogaster fasciata,Ex,100,HIGH,F,benthopelagic,NA,NA
Taxa0793,Perciformes,486_Osphronemidae,Osphronemidae,Trichopsis vittata,Ex,99.4,HIGH,F,demersal,NA,NA
Taxa0794,Perciformes,488_Caproidae,Caproidae,Antigonia rubicunda,D,100,HIGH,S,bathydemersal,125,340
Taxa0795,Pleuronectiformes,492_Paralichthyidae,Paralichthyidae,Paralichthys olivaceus,C,99.94,HIGH,S,demersal,10,200
Taxa0796,Pleuronectiformes,492_Paralichthyidae,Paralichthyidae,Pseudorhombus cinnamoneus,C,100,HIGH,S,demersal,20,164
Taxa0797,Pleuronectiformes,492_Paralichthyidae,Paralichthyidae,Pseudorhombus pentophthalmus,C,99.4,HIGH,S,demersal,38,150
Taxa0798,Pleuronectiformes,493_Pleuronectidae,Pleuronectidae,Eopsetta grigorjewi,C,100,HIGH,S,demersal,60,1325
Taxa0799,Pleuronectiformes,493_Pleuronectidae,Pleuronectidae,Platichthys stellatus,Ex,100,LOW,NA,NA,NA,NA
Taxa0800,Pleuronectiformes,493_Pleuronectidae,Pleuronectidae,Kareius bicoloratus,C,99.92,MODERATE,FBS,demersal,NA,150
Taxa0801,Pleuronectiformes,493_Pleuronectidae,Pleuronectidae,Limanda aspera,Ex,100,LOW,S,demersal,0,700
Taxa0802,Pleuronectiformes,493_Pleuronectidae,Pleuronectidae,Pleuronichthys cornutus,C,100,HIGH,S,demersal,2,170
Taxa0803,Pleuronectiformes,493_Pleuronectidae,Pleuronectidae,Pleuronichthys japonicus,C,100,HIGH,S,benthopelagic,40,143
Taxa0804,Pleuronectiformes,493_Pleuronectidae,Pleuronectidae,Pseudopleuronectes yokohamae,C,99.92,LOW,S,demersal,NA,NA
Taxa0805,Pleuronectiformes,493_Pleuronectidae,Pleuronectidae,Reinhardtius hippoglossoides,C,99.4,LOW,S,benthopelagic,1,2200
Taxa0806,Pleuronectiformes,494_Bothidae,Bothidae,Bothus pantherinus,C,100,HIGH,S,reef-associated,3,150
Taxa0807,Pleuronectiformes,494_Bothidae,Bothidae,Laeops kitaharae,D,100,LOW,S,demersal,70,300
Taxa0808,Pleuronectiformes,494_Bothidae,Bothidae,Neolaeops microphthalmus,D,99.4,HIGH,S,bathydemersal,275,400
Taxa0809,Pleuronectiformes,501_Soleidae,Soleidae,Aseraggodes kobensis,C,100,HIGH,S,demersal,80,100
Taxa0810,Pleuronectiformes,501_Soleidae,Soleidae,Brachirus siamensis,Ex,100,HIGH,F,demersal,NA,NA
Taxa0811,Pleuronectiformes,501_Soleidae,Soleidae,Dexillus muelleri,Ex,100,HIGH,S,demersal,NA,NA
Taxa0812,Pleuronectiformes,501_Soleidae,Soleidae,Heteromycteris japonicus,C,100,LOW,S,demersal,NA,NA
Taxa0813,Pleuronectiformes,501_Soleidae,Soleidae,Pseudaesopia japonica,C,100,HIGH,S,demersal,1,68
Taxa0814,Pleuronectiformes,501_Soleidae,Soleidae,Zebrias quagga,C,100,LOW,S,demersal,NA,NA
Taxa0815,Pleuronectiformes,502_Cynoglossidae,Cynoglossidae,Cynoglossus interruptus,C,100,HIGH,S,demersal,50,150
Taxa0816,Pleuronectiformes,502_Cynoglossidae,Cynoglossidae,Cynoglossus joyneri,C,99.4,HIGH,S,demersal,20,70
Taxa0817,Pleuronectiformes,502_Cynoglossidae,Cynoglossidae,Cynoglossus puncticeps,C,100,HIGH,FBS,demersal,1,140
Taxa0818,Pleuronectiformes,502_Cynoglossidae,Cynoglossidae,Paraplagusia japonica,C,100,HIGH,S,demersal,20,65
Taxa0819,Pleuronectiformes,502_Cynoglossidae,Cynoglossidae,Symphurus cf microrhynchus,C,100,HIGH,NA,NA,NA,NA
Taxa0820,Tetraodontiformes,504_Triacanthidae,Triacanthidae,Triacanthus biaculeatus,C,99.96,HIGH,BS,demersal,NA,60
Taxa0821,Tetraodontiformes,505_Balistidae,Balistidae,Canthidermis maculata,C,100,LOW,S,reef-associated,1,110
Taxa0822,Tetraodontiformes,505_Balistidae,Balistidae,Melichthys niger,C,100,LOW,S,reef-associated,0,75
Taxa0823,Tetraodontiformes,505_Balistidae,Balistidae,Rhinecanthus rectangulus,C,100,HIGH,S,reef-associated,10,20
Taxa0824,Tetraodontiformes,505_Balistidae,Balistidae,Xanthichthys ringens,C,100,LOW,S,reef-associated,25,80
Taxa0825,Tetraodontiformes,506_Monacanthidae,Monacanthidae,Aluterus scriptus,C,100,LOW,S,reef-associated,3,120
Taxa0826,Tetraodontiformes,506_Monacanthidae,Monacanthidae,Brachaluteres ulvarum,C,100,HIGH,S,reef-associated,25,30
Taxa0827,Tetraodontiformes,506_Monacanthidae,Monacanthidae,Cantherhines pullus,C,100,LOW,S,reef-associated,3,50
Taxa0828,Tetraodontiformes,506_Monacanthidae,Monacanthidae,Paraluteres prionurus,C,100,HIGH,S,reef-associated,1,25
Taxa0829,Tetraodontiformes,506_Monacanthidae,Monacanthidae,Paramonacanthus choirocephalus,C,100,LOW,S,demersal,3,25
Taxa0830,Tetraodontiformes,506_Monacanthidae,Monacanthidae,Paramonacanthus pusillus,C,100,HIGH,S,demersal,28,79
Taxa0831,Tetraodontiformes,506_Monacanthidae,Monacanthidae,Rudarius ercodes,C,100,HIGH,S,reef-associated,NA,NA
Taxa0832,Tetraodontiformes,506_Monacanthidae,Monacanthidae,Stephanolepis cirrhifer,C,99.98,MODERATE,S,demersal,NA,NA
Taxa0833,Tetraodontiformes,506_Monacanthidae,Monacanthidae,Thamnaconus modestus,C,100,HIGH,S,reef-associated,NA,NA
Taxa0834,Tetraodontiformes,506_Monacanthidae,Monacanthidae,Thamnaconus tessellatus,D,98.8,LOW,S,bathydemersal,230,600
Taxa0835,Tetraodontiformes,507_Ostraciidae,Ostraciidae,Lactoria cornuta,C,100,HIGH,BS,reef-associated,1,100
Taxa0836,Tetraodontiformes,507_Ostraciidae,Ostraciidae,Lactoria diaphana,C,100,HIGH,BS,reef-associated,8,50
Taxa0837,Tetraodontiformes,507_Ostraciidae,Ostraciidae,Ostracion cubicus,C,99.99,LOW,S,reef-associated,1,280
Taxa0838,Tetraodontiformes,507_Ostraciidae,Ostraciidae,U98.5_Tetrosomus concatenatus gotu1,C,94.5,LOW,S,reef-associated,NA,60
Taxa0839,Tetraodontiformes,509_Tetraodontidae,Tetraodontidae,Arothron hispidus,C,99.85,HIGH,BS,reef-associated,1,50
Taxa0840,Tetraodontiformes,509_Tetraodontidae,Tetraodontidae,Canthigaster janthinoptera,C,100,LOW,S,reef-associated,1,30
Taxa0841,Tetraodontiformes,509_Tetraodontidae,Tetraodontidae,Canthigaster rivulata,C,99.98,MODERATE,S,reef-associated,0,350
